,EPOCH,POINTS,REWARD
16175,16175.0,7.0,32.40000000000004
16176,16176.0,9.0,39.900000000000134
16177,16177.0,0.0,-1.175
16178,16178.0,6.0,27.07500000000003
16179,16179.0,1.0,3.674999999999998
16180,16180.0,6.0,26.450000000000042
16181,16181.0,10.0,45.75000000000014
16182,16182.0,8.0,36.825000000000095
16183,16183.0,5.0,22.60000000000002
16184,16184.0,2.0,8.324999999999994
16185,16185.0,8.0,36.450000000000045
16186,16186.0,0.0,-1.15
16187,16187.0,18.0,82.59999999999971
16188,16188.0,2.0,8.399999999999997
16189,16189.0,15.0,68.12500000000009
16190,16190.0,18.0,82.19999999999985
16191,16191.0,2.0,8.424999999999995
16192,16192.0,1.0,3.5999999999999996
16193,16193.0,3.0,12.774999999999988
16194,16194.0,2.0,8.04999999999999
16195,16195.0,4.0,17.325000000000003
16196,16196.0,1.0,3.7749999999999986
16197,16197.0,3.0,13.499999999999995
16198,16198.0,5.0,22.699999999999992
16199,16199.0,5.0,22.250000000000014
16200,16200.0,6.0,26.800000000000047
16201,16201.0,2.0,8.299999999999994
16202,16202.0,1.0,3.199999999999992
16203,16203.0,8.0,36.1750000000001
16204,16204.0,6.0,26.850000000000037
16205,16205.0,5.0,22.525000000000002
16206,16206.0,1.0,3.1999999999999957
16207,16207.0,5.0,22.45000000000003
16208,16208.0,2.0,8.599999999999998
16209,16209.0,10.0,44.975000000000115
16210,16210.0,3.0,12.724999999999985
16211,16211.0,10.0,45.45000000000012
16212,16212.0,14.0,64.35000000000016
16213,16213.0,2.0,8.549999999999994
16214,16214.0,7.0,31.925000000000068
16215,16215.0,0.0,-1.2
16216,16216.0,2.0,8.124999999999991
16217,16217.0,9.0,41.60000000000008
16218,16218.0,1.0,3.024999999999995
16219,16219.0,6.0,26.72500000000003
16220,16220.0,7.0,31.750000000000036
16221,16221.0,6.0,26.97500000000003
16222,16222.0,8.0,36.500000000000064
16223,16223.0,0.0,-1.0
16224,16224.0,2.0,8.599999999999998
16225,16225.0,1.0,3.4749999999999988
16226,16226.0,3.0,12.374999999999982
16227,16227.0,2.0,7.874999999999988
16228,16228.0,4.0,17.224999999999994
16229,16229.0,2.0,7.099999999999991
16230,16230.0,4.0,18.225
16231,16231.0,0.0,-1.025
16232,16232.0,1.0,3.5249999999999995
16233,16233.0,6.0,27.525000000000034
16234,16234.0,11.0,49.90000000000017
16235,16235.0,7.0,32.10000000000002
16236,16236.0,1.0,3.5999999999999996
16237,16237.0,0.0,-1.15
16238,16238.0,2.0,8.299999999999994
16239,16239.0,3.0,13.14999999999999
16240,16240.0,7.0,32.62500000000001
16241,16241.0,1.0,3.4499999999999984
16242,16242.0,0.0,-1.1
16243,16243.0,2.0,7.999999999999989
16244,16244.0,0.0,-1.1
16245,16245.0,4.0,17.69999999999999
16246,16246.0,4.0,17.224999999999987
16247,16247.0,6.0,27.60000000000003
16248,16248.0,4.0,17.42500000000001
16249,16249.0,1.0,3.4499999999999975
16250,16250.0,3.0,13.324999999999994
16251,16251.0,0.0,-1.325
16252,16252.0,6.0,27.20000000000002
16253,16253.0,2.0,8.474999999999996
16254,16254.0,1.0,3.3749999999999956
16255,16255.0,2.0,8.149999999999991
16256,16256.0,6.0,27.40000000000001
16257,16257.0,4.0,17.324999999999996
16258,16258.0,2.0,7.8499999999999925
16259,16259.0,0.0,-1.2
16260,16260.0,8.0,37.075000000000074
16261,16261.0,9.0,41.050000000000104
16262,16262.0,5.0,22.550000000000026
16263,16263.0,1.0,3.399999999999997
16264,16264.0,2.0,8.699999999999998
16265,16265.0,4.0,17.02499999999999
16266,16266.0,1.0,3.7249999999999996
16267,16267.0,8.0,35.95000000000009
16268,16268.0,1.0,3.599999999999996
16269,16269.0,7.0,31.275000000000034
16270,16270.0,10.0,45.32500000000009
16271,16271.0,2.0,8.224999999999994
16272,16272.0,4.0,17.724999999999994
16273,16273.0,2.0,8.249999999999991
16274,16274.0,9.0,39.40000000000016
16275,16275.0,2.0,8.624999999999998
16276,16276.0,16.0,74.67500000000007
16277,16277.0,4.0,17.60000000000001
16278,16278.0,7.0,31.500000000000043
16279,16279.0,14.0,64.57500000000012
16280,16280.0,1.0,3.5999999999999988
16281,16281.0,9.0,41.65000000000008
16282,16282.0,0.0,-1.4000000000000001
16283,16283.0,1.0,3.5749999999999957
16284,16284.0,0.0,-1.125
16285,16285.0,6.0,27.65000000000002
16286,16286.0,3.0,12.999999999999993
16287,16287.0,3.0,12.849999999999987
16288,16288.0,0.0,-1.125
16289,16289.0,7.0,30.75000000000005
16290,16290.0,1.0,3.124999999999991
16291,16291.0,0.0,-1.025
16292,16292.0,4.0,17.74999999999999
16293,16293.0,3.0,13.524999999999997
16294,16294.0,10.0,46.60000000000007
16295,16295.0,2.0,8.274999999999991
16296,16296.0,2.0,8.399999999999993
16297,16297.0,15.0,70.19999999999992
16298,16298.0,2.0,8.424999999999994
16299,16299.0,0.0,-1.375
16300,16300.0,8.0,36.85000000000005
16301,16301.0,0.0,-1.35
16302,16302.0,0.0,-1.15
16303,16303.0,1.0,3.399999999999995
16304,16304.0,11.0,50.90000000000012
16305,16305.0,3.0,12.749999999999988
16306,16306.0,4.0,17.924999999999997
16307,16307.0,2.0,8.249999999999991
16308,16308.0,2.0,8.224999999999993
16309,16309.0,4.0,17.825000000000003
16310,16310.0,0.0,-1.125
16311,16311.0,1.0,3.124999999999994
16312,16312.0,2.0,8.09999999999999
16313,16313.0,1.0,3.5749999999999975
16314,16314.0,1.0,3.624999999999999
16315,16315.0,1.0,3.4499999999999975
16316,16316.0,6.0,26.30000000000004
16317,16317.0,11.0,51.400000000000084
16318,16318.0,4.0,17.54999999999999
16319,16319.0,11.0,49.65000000000016
16320,16320.0,1.0,3.6499999999999977
16321,16321.0,7.0,32.07500000000007
16322,16322.0,5.0,22.35000000000003
16323,16323.0,1.0,3.649999999999996
16324,16324.0,8.0,36.55000000000003
16325,16325.0,1.0,3.4999999999999982
16326,16326.0,7.0,32.400000000000055
16327,16327.0,1.0,3.7
16328,16328.0,5.0,21.175000000000004
16329,16329.0,6.0,26.350000000000016
16330,16330.0,3.0,12.724999999999987
16331,16331.0,4.0,17.9
16332,16332.0,2.0,7.899999999999993
16333,16333.0,0.0,-1.35
16334,16334.0,1.0,3.4499999999999975
16335,16335.0,5.0,22.39999999999999
16336,16336.0,3.0,12.999999999999988
16337,16337.0,2.0,8.199999999999992
16338,16338.0,1.0,3.474999999999996
16339,16339.0,4.0,17.325000000000024
16340,16340.0,1.0,3.6249999999999973
16341,16341.0,1.0,3.3249999999999966
16342,16342.0,5.0,22.175000000000033
16343,16343.0,4.0,17.525
16344,16344.0,1.0,3.7
16345,16345.0,3.0,13.12499999999999
16346,16346.0,7.0,31.975000000000023
16347,16347.0,1.0,3.299999999999998
16348,16348.0,1.0,3.8999999999999995
16349,16349.0,4.0,17.475
16350,16350.0,0.0,-1.15
16351,16351.0,2.0,8.299999999999992
16352,16352.0,2.0,8.599999999999998
16353,16353.0,6.0,26.40000000000004
16354,16354.0,1.0,3.5249999999999995
16355,16355.0,4.0,17.47499999999998
16356,16356.0,6.0,27.22500000000005
16357,16357.0,2.0,7.94999999999999
16358,16358.0,10.0,45.600000000000094
16359,16359.0,2.0,8.574999999999998
16360,16360.0,9.0,41.200000000000095
16361,16361.0,5.0,22.300000000000004
16362,16362.0,5.0,21.950000000000017
16363,16363.0,1.0,3.6249999999999973
16364,16364.0,2.0,8.6
16365,16365.0,2.0,8.374999999999995
16366,16366.0,9.0,41.950000000000074
16367,16367.0,2.0,8.199999999999996
16368,16368.0,11.0,49.700000000000145
16369,16369.0,4.0,17.300000000000004
16370,16370.0,4.0,17.699999999999996
16371,16371.0,1.0,3.724999999999998
16372,16372.0,7.0,31.975000000000044
16373,16373.0,0.0,-1.15
16374,16374.0,3.0,12.974999999999989
16375,16375.0,16.0,72.67499999999993
16376,16376.0,9.0,41.70000000000005
16377,16377.0,0.0,-1.1
16378,16378.0,3.0,12.399999999999986
16379,16379.0,12.0,55.17500000000016
16380,16380.0,7.0,31.000000000000057
16381,16381.0,3.0,12.924999999999986
16382,16382.0,0.0,-1.275
16383,16383.0,1.0,3.2499999999999947
16384,16384.0,2.0,8.199999999999994
16385,16385.0,8.0,36.00000000000009
16386,16386.0,1.0,3.5999999999999988
16387,16387.0,7.0,31.375000000000043
16388,16388.0,2.0,8.199999999999996
16389,16389.0,4.0,17.049999999999983
16390,16390.0,2.0,7.574999999999985
16391,16391.0,8.0,36.47500000000006
16392,16392.0,0.0,-1.075
16393,16393.0,7.0,31.125000000000085
16394,16394.0,9.0,41.10000000000009
16395,16395.0,6.0,27.025000000000034
16396,16396.0,7.0,31.77500000000004
16397,16397.0,3.0,12.399999999999983
16398,16398.0,7.0,32.075000000000045
16399,16399.0,1.0,3.675
16400,16400.0,1.0,3.474999999999998
16401,16401.0,2.0,7.974999999999989
16402,16402.0,29.0,134.6749999999989
16403,16403.0,3.0,12.774999999999984
16404,16404.0,4.0,17.424999999999994
16405,16405.0,8.0,36.12500000000008
16406,16406.0,1.0,3.674999999999999
16407,16407.0,2.0,8.224999999999994
16408,16408.0,4.0,17.24999999999998
16409,16409.0,1.0,3.4999999999999973
16410,16410.0,5.0,22.000000000000014
16411,16411.0,29.0,135.34999999999934
16412,16412.0,3.0,12.974999999999987
16413,16413.0,6.0,27.30000000000004
16414,16414.0,7.0,32.525000000000055
16415,16415.0,1.0,3.674999999999997
16416,16416.0,1.0,3.5249999999999986
16417,16417.0,2.0,8.449999999999994
16418,16418.0,0.0,-1.125
16419,16419.0,13.0,59.12500000000018
16420,16420.0,15.0,68.75000000000009
16421,16421.0,6.0,26.875000000000053
16422,16422.0,6.0,27.000000000000036
16423,16423.0,6.0,26.700000000000056
16424,16424.0,0.0,-1.0
16425,16425.0,5.0,22.224999999999994
16426,16426.0,0.0,-1.0
16427,16427.0,11.0,50.90000000000009
16428,16428.0,11.0,51.200000000000095
16429,16429.0,3.0,13.09999999999999
16430,16430.0,20.0,94.22499999999985
16431,16431.0,3.0,13.099999999999993
16432,16432.0,0.0,-1.375
16433,16433.0,3.0,13.374999999999993
16434,16434.0,9.0,41.35000000000009
16435,16435.0,0.0,-1.2
16436,16436.0,4.0,17.749999999999993
16437,16437.0,8.0,36.60000000000008
16438,16438.0,15.0,68.50000000000009
16439,16439.0,10.0,45.42500000000013
16440,16440.0,2.0,8.249999999999993
16441,16441.0,16.0,73.5249999999998
16442,16442.0,2.0,8.224999999999994
16443,16443.0,6.0,26.975000000000037
16444,16444.0,3.0,13.424999999999995
16445,16445.0,9.0,41.15000000000006
16446,16446.0,3.0,12.949999999999989
16447,16447.0,4.0,17.624999999999986
16448,16448.0,3.0,12.89999999999999
16449,16449.0,0.0,-1.1
16450,16450.0,3.0,13.274999999999995
16451,16451.0,5.0,21.900000000000027
16452,16452.0,7.0,31.925000000000026
16453,16453.0,6.0,27.60000000000001
16454,16454.0,4.0,17.67499999999999
16455,16455.0,1.0,3.6999999999999993
16456,16456.0,1.0,3.2999999999999954
16457,16457.0,7.0,30.125000000000057
16458,16458.0,13.0,58.550000000000225
16459,16459.0,2.0,8.524999999999995
16460,16460.0,24.0,110.07499999999943
16461,16461.0,4.0,17.57499999999998
16462,16462.0,0.0,-1.4000000000000001
16463,16463.0,4.0,17.950000000000003
16464,16464.0,1.0,3.249999999999993
16465,16465.0,2.0,8.224999999999993
16466,16466.0,1.0,3.5749999999999975
16467,16467.0,3.0,12.99999999999999
16468,16468.0,8.0,36.67500000000007
16469,16469.0,3.0,13.099999999999987
16470,16470.0,4.0,17.524999999999984
16471,16471.0,1.0,3.6249999999999973
16472,16472.0,3.0,13.299999999999994
16473,16473.0,9.0,41.000000000000114
16474,16474.0,2.0,8.124999999999993
16475,16475.0,12.0,54.52500000000019
16476,16476.0,1.0,3.424999999999998
16477,16477.0,1.0,3.3749999999999973
16478,16478.0,10.0,46.60000000000007
16479,16479.0,6.0,26.925000000000036
16480,16480.0,5.0,22.32500000000004
16481,16481.0,0.0,-1.05
16482,16482.0,2.0,8.14999999999999
16483,16483.0,5.0,22.27500000000004
16484,16484.0,5.0,22.799999999999997
16485,16485.0,2.0,8.374999999999993
16486,16486.0,24.0,111.04999999999956
16487,16487.0,5.0,22.37500000000002
16488,16488.0,10.0,46.575000000000095
16489,16489.0,1.0,3.5999999999999996
16490,16490.0,4.0,16.899999999999995
16491,16491.0,3.0,12.949999999999987
16492,16492.0,1.0,3.3999999999999977
16493,16493.0,2.0,8.549999999999995
16494,16494.0,0.0,-1.125
16495,16495.0,2.0,8.049999999999992
16496,16496.0,3.0,13.299999999999994
16497,16497.0,16.0,75.67500000000001
16498,16498.0,9.0,41.27500000000009
16499,16499.0,3.0,13.04999999999999
16500,16500.0,16.0,72.84999999999985
16501,16501.0,1.0,3.5
16502,16502.0,4.0,17.07500000000003
16503,16503.0,4.0,17.525000000000002
16504,16504.0,0.0,-1.475
16505,16505.0,6.0,26.675000000000033
16506,16506.0,12.0,55.75000000000014
16507,16507.0,3.0,12.724999999999987
16508,16508.0,5.0,22.725000000000005
16509,16509.0,3.0,12.97499999999999
16510,16510.0,8.0,35.700000000000095
16511,16511.0,5.0,22.725
16512,16512.0,9.0,41.15000000000009
16513,16513.0,2.0,8.299999999999995
16514,16514.0,14.0,64.45000000000016
16515,16515.0,1.0,3.4749999999999988
16516,16516.0,22.0,102.47499999999984
16517,16517.0,6.0,27.050000000000033
16518,16518.0,1.0,3.8
16519,16519.0,1.0,3.4749999999999988
16520,16520.0,3.0,13.374999999999995
16521,16521.0,2.0,8.049999999999992
16522,16522.0,3.0,13.249999999999996
16523,16523.0,0.0,-1.2
16524,16524.0,1.0,3.7749999999999995
16525,16525.0,7.0,31.57500000000001
16526,16526.0,3.0,12.774999999999988
16527,16527.0,5.0,22.825000000000024
16528,16528.0,0.0,-1.0
16529,16529.0,3.0,13.099999999999989
16530,16530.0,4.0,17.499999999999986
16531,16531.0,7.0,31.100000000000065
16532,16532.0,0.0,-1.4000000000000001
16533,16533.0,3.0,12.724999999999989
16534,16534.0,2.0,8.074999999999992
16535,16535.0,0.0,-1.05
16536,16536.0,0.0,-1.275
16537,16537.0,2.0,8.324999999999994
16538,16538.0,7.0,32.42500000000002
16539,16539.0,2.0,8.07499999999999
16540,16540.0,10.0,46.40000000000008
16541,16541.0,1.0,3.5749999999999966
16542,16542.0,8.0,35.97500000000007
16543,16543.0,6.0,27.05
16544,16544.0,2.0,8.324999999999992
16545,16545.0,6.0,26.225000000000044
16546,16546.0,6.0,27.300000000000043
16547,16547.0,0.0,-1.325
16548,16548.0,0.0,-1.2
16549,16549.0,0.0,-1.275
16550,16550.0,7.0,31.500000000000078
16551,16551.0,0.0,-1.2
16552,16552.0,1.0,3.4499999999999975
16553,16553.0,4.0,17.875
16554,16554.0,3.0,12.674999999999986
16555,16555.0,3.0,11.949999999999982
16556,16556.0,6.0,27.225000000000016
16557,16557.0,1.0,3.5999999999999988
16558,16558.0,2.0,8.199999999999994
16559,16559.0,0.0,-1.375
16560,16560.0,4.0,17.375000000000018
16561,16561.0,12.0,55.375000000000135
16562,16562.0,8.0,36.350000000000065
16563,16563.0,7.0,31.35000000000005
16564,16564.0,2.0,8.02499999999999
16565,16565.0,4.0,17.724999999999987
16566,16566.0,15.0,69.12500000000004
16567,16567.0,1.0,3.524999999999997
16568,16568.0,5.0,22.50000000000002
16569,16569.0,10.0,44.42500000000014
16570,16570.0,1.0,2.874999999999994
16571,16571.0,8.0,36.22500000000003
16572,16572.0,2.0,8.449999999999996
16573,16573.0,4.0,17.525000000000006
16574,16574.0,4.0,17.79999999999999
16575,16575.0,1.0,3.674999999999998
16576,16576.0,11.0,50.37500000000011
16577,16577.0,0.0,-1.15
16578,16578.0,1.0,3.199999999999995
16579,16579.0,3.0,12.799999999999988
16580,16580.0,0.0,-1.35
16581,16581.0,2.0,8.249999999999995
16582,16582.0,6.0,27.650000000000013
16583,16583.0,3.0,13.249999999999993
16584,16584.0,1.0,3.4749999999999988
16585,16585.0,1.0,3.4999999999999982
16586,16586.0,0.0,-1.175
16587,16587.0,3.0,13.124999999999991
16588,16588.0,1.0,3.449999999999994
16589,16589.0,1.0,3.6499999999999995
16590,16590.0,5.0,22.07500000000002
16591,16591.0,12.0,54.025000000000205
16592,16592.0,3.0,12.824999999999987
16593,16593.0,4.0,17.799999999999997
16594,16594.0,7.0,31.72500000000005
16595,16595.0,2.0,8.124999999999993
16596,16596.0,5.0,22.475000000000026
16597,16597.0,14.0,63.600000000000165
16598,16598.0,9.0,40.82500000000008
16599,16599.0,5.0,22.150000000000016
16600,16600.0,14.0,64.50000000000009
16601,16601.0,2.0,7.724999999999989
16602,16602.0,3.0,12.599999999999982
16603,16603.0,4.0,17.12499999999999
16604,16604.0,6.0,27.075000000000045
16605,16605.0,1.0,3.299999999999998
16606,16606.0,3.0,12.99999999999999
16607,16607.0,2.0,7.724999999999985
16608,16608.0,6.0,27.200000000000003
16609,16609.0,10.0,45.50000000000012
16610,16610.0,3.0,12.699999999999985
16611,16611.0,7.0,32.625000000000036
16612,16612.0,3.0,12.57499999999999
16613,16613.0,11.0,49.950000000000124
16614,16614.0,12.0,55.50000000000014
16615,16615.0,3.0,13.024999999999988
16616,16616.0,0.0,-1.375
16617,16617.0,0.0,-1.15
16618,16618.0,1.0,3.349999999999998
16619,16619.0,2.0,7.874999999999988
16620,16620.0,7.0,31.625000000000057
16621,16621.0,1.0,3.524999999999995
16622,16622.0,0.0,-1.075
16623,16623.0,8.0,36.375000000000036
16624,16624.0,8.0,36.37500000000003
16625,16625.0,3.0,13.149999999999993
16626,16626.0,3.0,13.17499999999999
16627,16627.0,7.0,31.00000000000007
16628,16628.0,0.0,-1.2
16629,16629.0,3.0,13.14999999999999
16630,16630.0,9.0,41.675000000000075
16631,16631.0,3.0,12.624999999999986
16632,16632.0,10.0,45.45000000000014
16633,16633.0,2.0,7.89999999999999
16634,16634.0,4.0,18.05
16635,16635.0,8.0,36.00000000000005
16636,16636.0,10.0,45.8750000000001
16637,16637.0,1.0,3.2499999999999947
16638,16638.0,7.0,32.000000000000064
16639,16639.0,0.0,-1.25
16640,16640.0,0.0,-1.4500000000000002
16641,16641.0,5.0,22.42500000000004
16642,16642.0,0.0,-1.25
16643,16643.0,0.0,-1.05
16644,16644.0,4.0,17.550000000000004
16645,16645.0,8.0,36.275000000000084
16646,16646.0,9.0,40.50000000000013
16647,16647.0,1.0,3.6999999999999984
16648,16648.0,11.0,50.25000000000015
16649,16649.0,12.0,55.075000000000124
16650,16650.0,2.0,8.099999999999987
16651,16651.0,2.0,8.524999999999995
16652,16652.0,1.0,3.8999999999999986
16653,16653.0,11.0,50.7750000000001
16654,16654.0,9.0,40.975000000000094
16655,16655.0,7.0,31.875000000000043
16656,16656.0,3.0,13.449999999999992
16657,16657.0,8.0,36.72500000000004
16658,16658.0,4.0,17.79999999999999
16659,16659.0,4.0,18.000000000000007
16660,16660.0,10.0,45.100000000000094
16661,16661.0,0.0,-1.1
16662,16662.0,3.0,13.124999999999988
16663,16663.0,3.0,12.699999999999985
16664,16664.0,4.0,17.450000000000003
16665,16665.0,0.0,-1.0
16666,16666.0,0.0,-1.15
16667,16667.0,1.0,3.6499999999999977
16668,16668.0,23.0,107.72499999999954
16669,16669.0,5.0,22.275000000000006
16670,16670.0,2.0,8.249999999999995
16671,16671.0,6.0,27.02500000000004
16672,16672.0,1.0,3.825
16673,16673.0,5.0,22.550000000000033
16674,16674.0,6.0,26.300000000000054
16675,16675.0,2.0,8.499999999999993
16676,16676.0,7.0,32.25000000000003
16677,16677.0,1.0,3.549999999999997
16678,16678.0,1.0,3.6749999999999963
16679,16679.0,21.0,96.27499999999952
16680,16680.0,5.0,22.775000000000006
16681,16681.0,1.0,3.8249999999999984
16682,16682.0,7.0,31.375000000000043
16683,16683.0,2.0,8.474999999999993
16684,16684.0,14.0,64.75000000000011
16685,16685.0,1.0,3.4749999999999934
16686,16686.0,1.0,3.2749999999999932
16687,16687.0,14.0,64.10000000000014
16688,16688.0,5.0,21.750000000000014
16689,16689.0,2.0,8.424999999999995
16690,16690.0,2.0,8.549999999999999
16691,16691.0,2.0,8.374999999999995
16692,16692.0,4.0,17.349999999999987
16693,16693.0,0.0,-1.425
16694,16694.0,3.0,13.424999999999995
16695,16695.0,5.0,21.32500000000001
16696,16696.0,5.0,22.500000000000018
16697,16697.0,4.0,18.150000000000006
16698,16698.0,3.0,12.649999999999986
16699,16699.0,12.0,54.95000000000014
16700,16700.0,12.0,55.60000000000011
16701,16701.0,2.0,8.399999999999997
16702,16702.0,5.0,22.45000000000001
16703,16703.0,2.0,8.399999999999993
16704,16704.0,0.0,-1.225
16705,16705.0,1.0,3.149999999999996
16706,16706.0,0.0,-1.025
16707,16707.0,24.0,111.87499999999939
16708,16708.0,5.0,22.15000000000001
16709,16709.0,2.0,8.099999999999994
16710,16710.0,0.0,-1.375
16711,16711.0,1.0,3.599999999999997
16712,16712.0,2.0,8.649999999999997
16713,16713.0,5.0,22.62500000000003
16714,16714.0,3.0,13.124999999999995
16715,16715.0,3.0,13.04999999999999
16716,16716.0,0.0,-1.075
16717,16717.0,10.0,45.22500000000011
16718,16718.0,5.0,21.875000000000007
16719,16719.0,4.0,17.67500000000002
16720,16720.0,4.0,17.775
16721,16721.0,0.0,-1.075
16722,16722.0,4.0,17.549999999999994
16723,16723.0,7.0,31.300000000000075
16724,16724.0,3.0,12.849999999999985
16725,16725.0,10.0,46.575000000000074
16726,16726.0,6.0,26.650000000000052
16727,16727.0,1.0,3.599999999999996
16728,16728.0,6.0,27.450000000000017
16729,16729.0,0.0,-1.25
16730,16730.0,5.0,22.525000000000013
16731,16731.0,0.0,-1.275
16732,16732.0,12.0,55.22500000000015
16733,16733.0,8.0,36.12500000000007
16734,16734.0,2.0,8.149999999999991
16735,16735.0,0.0,-1.075
16736,16736.0,8.0,36.90000000000005
16737,16737.0,2.0,8.774999999999997
16738,16738.0,0.0,-1.025
16739,16739.0,2.0,8.499999999999995
16740,16740.0,3.0,13.024999999999988
16741,16741.0,0.0,-1.05
16742,16742.0,5.0,22.325000000000003
16743,16743.0,2.0,7.7749999999999915
16744,16744.0,0.0,-1.225
16745,16745.0,4.0,17.450000000000003
16746,16746.0,9.0,41.40000000000008
16747,16747.0,7.0,31.77500000000007
16748,16748.0,2.0,8.349999999999998
16749,16749.0,16.0,73.04999999999986
16750,16750.0,16.0,73.32500000000003
16751,16751.0,4.0,17.875
16752,16752.0,1.0,3.374999999999999
16753,16753.0,6.0,26.875000000000004
16754,16754.0,5.0,22.375000000000004
16755,16755.0,3.0,13.374999999999993
16756,16756.0,6.0,27.550000000000043
16757,16757.0,4.0,17.724999999999998
16758,16758.0,10.0,44.70000000000013
16759,16759.0,7.0,31.650000000000027
16760,16760.0,3.0,13.224999999999993
16761,16761.0,7.0,31.32500000000006
16762,16762.0,5.0,21.85
16763,16763.0,0.0,-1.325
16764,16764.0,3.0,12.974999999999987
16765,16765.0,1.0,3.649999999999996
16766,16766.0,0.0,-1.225
16767,16767.0,0.0,-1.3
16768,16768.0,1.0,3.799999999999999
16769,16769.0,6.0,27.300000000000033
16770,16770.0,12.0,55.55000000000016
16771,16771.0,8.0,36.10000000000009
16772,16772.0,6.0,26.850000000000023
16773,16773.0,0.0,-1.075
16774,16774.0,7.0,31.650000000000034
16775,16775.0,0.0,-1.15
16776,16776.0,2.0,7.699999999999985
16777,16777.0,0.0,-1.225
16778,16778.0,6.0,27.10000000000003
16779,16779.0,6.0,27.325000000000024
16780,16780.0,0.0,-1.1
16781,16781.0,5.0,22.525
16782,16782.0,6.0,25.725000000000048
16783,16783.0,6.0,27.475
16784,16784.0,0.0,-1.35
16785,16785.0,5.0,22.67500000000003
16786,16786.0,8.0,36.400000000000034
16787,16787.0,4.0,18.10000000000001
16788,16788.0,15.0,69.62500000000006
16789,16789.0,10.0,45.475000000000136
16790,16790.0,4.0,17.59999999999999
16791,16791.0,4.0,17.574999999999996
16792,16792.0,0.0,-1.1
16793,16793.0,8.0,36.575000000000074
16794,16794.0,12.0,54.85000000000018
16795,16795.0,2.0,7.724999999999989
16796,16796.0,15.0,68.17500000000011
16797,16797.0,2.0,7.974999999999991
16798,16798.0,6.0,27.17500000000001
16799,16799.0,6.0,27.90000000000002
16800,16800.0,9.0,40.650000000000084
16801,16801.0,4.0,17.250000000000004
16802,16802.0,1.0,3.874999999999999
16803,16803.0,6.0,27.000000000000036
16804,16804.0,0.0,-1.175
16805,16805.0,8.0,36.57500000000007
16806,16806.0,1.0,3.3999999999999977
16807,16807.0,5.0,22.000000000000018
16808,16808.0,11.0,51.85000000000007
16809,16809.0,9.0,41.55000000000006
16810,16810.0,9.0,40.07500000000012
16811,16811.0,12.0,55.3500000000001
16812,16812.0,6.0,27.475000000000016
16813,16813.0,2.0,8.024999999999993
16814,16814.0,3.0,12.849999999999987
16815,16815.0,7.0,32.12500000000005
16816,16816.0,0.0,-1.275
16817,16817.0,0.0,-1.325
16818,16818.0,25.0,117.62499999999953
16819,16819.0,9.0,41.1250000000001
16820,16820.0,4.0,17.67499999999999
16821,16821.0,0.0,-1.0
16822,16822.0,7.0,31.825000000000053
16823,16823.0,15.0,70.85000000000005
16824,16824.0,1.0,3.8
16825,16825.0,1.0,3.6249999999999982
16826,16826.0,1.0,3.5999999999999996
16827,16827.0,2.0,8.299999999999995
16828,16828.0,5.0,22.174999999999983
16829,16829.0,0.0,-1.025
16830,16830.0,4.0,17.249999999999982
16831,16831.0,0.0,-1.025
16832,16832.0,6.0,27.325000000000053
16833,16833.0,12.0,55.10000000000014
16834,16834.0,1.0,3.399999999999996
16835,16835.0,2.0,8.324999999999992
16836,16836.0,6.0,26.650000000000045
16837,16837.0,2.0,8.22499999999999
16838,16838.0,6.0,26.80000000000004
16839,16839.0,6.0,27.000000000000036
16840,16840.0,12.0,55.77500000000014
16841,16841.0,4.0,17.700000000000003
16842,16842.0,6.0,26.700000000000017
16843,16843.0,11.0,51.05000000000011
16844,16844.0,0.0,-1.125
16845,16845.0,7.0,31.675000000000054
16846,16846.0,0.0,-1.025
16847,16847.0,12.0,55.350000000000136
16848,16848.0,4.0,17.32499999999998
16849,16849.0,4.0,17.55000000000001
16850,16850.0,2.0,8.149999999999993
16851,16851.0,3.0,13.249999999999993
16852,16852.0,14.0,64.85000000000011
16853,16853.0,2.0,7.499999999999988
16854,16854.0,2.0,8.199999999999994
16855,16855.0,1.0,3.9499999999999993
16856,16856.0,3.0,13.049999999999992
16857,16857.0,5.0,21.47500000000005
16858,16858.0,1.0,3.6999999999999984
16859,16859.0,5.0,22.125000000000014
16860,16860.0,7.0,32.12500000000003
16861,16861.0,1.0,3.349999999999998
16862,16862.0,7.0,31.775000000000063
16863,16863.0,2.0,8.499999999999996
16864,16864.0,6.0,26.87500000000004
16865,16865.0,10.0,45.22500000000014
16866,16866.0,0.0,-1.125
16867,16867.0,1.0,3.7499999999999982
16868,16868.0,0.0,-1.1
16869,16869.0,3.0,13.049999999999992
16870,16870.0,5.0,22.30000000000002
16871,16871.0,5.0,22.824999999999996
16872,16872.0,3.0,13.724999999999998
16873,16873.0,0.0,-1.05
16874,16874.0,8.0,36.150000000000105
16875,16875.0,10.0,45.5000000000001
16876,16876.0,12.0,55.27500000000009
16877,16877.0,5.0,22.000000000000007
16878,16878.0,2.0,7.82499999999999
16879,16879.0,10.0,46.000000000000114
16880,16880.0,2.0,8.249999999999995
16881,16881.0,4.0,17.39999999999999
16882,16882.0,9.0,41.65000000000007
16883,16883.0,0.0,-1.35
16884,16884.0,2.0,8.549999999999997
16885,16885.0,2.0,8.12499999999999
16886,16886.0,0.0,-1.225
16887,16887.0,6.0,27.250000000000018
