,EPOCH,POINTS,REWARD
1498,1498.0,1.0,3.1499999999999906
1499,1499.0,1.0,3.4499999999999993
1500,1500.0,0.0,-1.275
1501,1501.0,3.0,12.774999999999988
1502,1502.0,0.0,-1.175
1503,1503.0,0.0,-1.325
1504,1504.0,5.0,22.97500000000001
1505,1505.0,1.0,3.474999999999995
1506,1506.0,0.0,-1.075
1507,1507.0,2.0,8.499999999999998
1508,1508.0,0.0,-1.225
1509,1509.0,1.0,2.9499999999999935
1510,1510.0,5.0,22.225000000000023
1511,1511.0,0.0,-1.025
1512,1512.0,2.0,8.274999999999997
1513,1513.0,15.0,67.74999999999997
1514,1514.0,9.0,41.000000000000085
1515,1515.0,0.0,-1.175
1516,1516.0,3.0,12.324999999999982
1517,1517.0,7.0,31.85000000000005
1518,1518.0,6.0,27.47500000000001
1519,1519.0,1.0,3.2249999999999943
1520,1520.0,2.0,7.849999999999987
1521,1521.0,4.0,17.274999999999977
1522,1522.0,1.0,3.4499999999999975
1523,1523.0,2.0,8.724999999999996
1524,1524.0,7.0,31.60000000000005
1525,1525.0,1.0,3.3999999999999986
1526,1526.0,7.0,31.500000000000064
1527,1527.0,2.0,8.224999999999993
1528,1528.0,4.0,16.75000000000001
1529,1529.0,1.0,3.549999999999997
1530,1530.0,5.0,22.275000000000006
1531,1531.0,9.0,41.1750000000001
1532,1532.0,2.0,8.549999999999997
1533,1533.0,0.0,-1.15
1534,1534.0,3.0,12.949999999999989
1535,1535.0,3.0,13.424999999999992
1536,1536.0,0.0,-1.05
1537,1537.0,7.0,31.400000000000077
1538,1538.0,9.0,41.375000000000085
1539,1539.0,13.0,59.50000000000017
1540,1540.0,8.0,36.00000000000007
1541,1541.0,2.0,8.024999999999991
1542,1542.0,17.0,77.87499999999983
1543,1543.0,1.0,3.8499999999999996
1544,1544.0,1.0,3.474999999999998
1545,1545.0,1.0,3.6499999999999986
1546,1546.0,0.0,-1.075
1547,1547.0,2.0,7.8999999999999915
1548,1548.0,3.0,12.999999999999991
1549,1549.0,5.0,22.000000000000014
1550,1550.0,5.0,22.62500000000003
1551,1551.0,3.0,12.624999999999984
1552,1552.0,4.0,16.250000000000007
1553,1553.0,1.0,3.625
1554,1554.0,2.0,8.174999999999994
1555,1555.0,1.0,3.95
1556,1556.0,3.0,11.624999999999968
1557,1557.0,1.0,3.0999999999999996
1558,1558.0,0.0,-1.175
1559,1559.0,0.0,-1.0
1560,1560.0,4.0,16.82499999999999
1561,1561.0,2.0,7.624999999999986
1562,1562.0,5.0,22.80000000000001
1563,1563.0,2.0,8.499999999999993
1564,1564.0,5.0,23.5
1565,1565.0,1.0,3.549999999999999
1566,1566.0,11.0,51.25000000000008
1567,1567.0,13.0,59.45000000000018
1568,1568.0,5.0,21.85000000000008
1569,1569.0,2.0,8.22499999999999
1570,1570.0,10.0,45.47500000000008
1571,1571.0,0.0,-1.1
1572,1572.0,1.0,3.424999999999997
1573,1573.0,6.0,26.575000000000003
1574,1574.0,7.0,32.02500000000002
1575,1575.0,9.0,39.20000000000013
1576,1576.0,2.0,7.724999999999989
1577,1577.0,2.0,8.624999999999998
1578,1578.0,0.0,-1.0
1579,1579.0,2.0,8.474999999999994
1580,1580.0,0.0,-1.475
1581,1581.0,3.0,12.799999999999985
1582,1582.0,0.0,-1.6
1583,1583.0,4.0,18.125
1584,1584.0,2.0,8.099999999999993
1585,1585.0,0.0,-1.325
1586,1586.0,5.0,22.14999999999999
1587,1587.0,2.0,8.249999999999993
1588,1588.0,4.0,17.874999999999993
1589,1589.0,1.0,3.1499999999999924
1590,1590.0,3.0,13.22499999999999
1591,1591.0,3.0,13.199999999999992
1592,1592.0,6.0,26.900000000000034
1593,1593.0,7.0,32.27500000000006
1594,1594.0,2.0,7.824999999999989
1595,1595.0,3.0,12.299999999999981
1596,1596.0,3.0,13.049999999999992
1597,1597.0,0.0,-1.125
1598,1598.0,6.0,26.45000000000006
1599,1599.0,0.0,-1.0
1600,1600.0,7.0,31.92500000000004
1601,1601.0,0.0,-1.025
1602,1602.0,1.0,3.7249999999999996
1603,1603.0,4.0,16.950000000000003
1604,1604.0,0.0,-1.15
1605,1605.0,0.0,-1.225
1606,1606.0,0.0,-1.05
1607,1607.0,2.0,8.249999999999995
1608,1608.0,3.0,12.649999999999984
1609,1609.0,1.0,3.549999999999998
1610,1610.0,1.0,3.6499999999999986
1611,1611.0,9.0,40.65000000000017
1612,1612.0,0.0,-1.025
1613,1613.0,6.0,27.250000000000025
1614,1614.0,2.0,7.874999999999988
1615,1615.0,1.0,3.924999999999999
1616,1616.0,1.0,3.6999999999999993
1617,1617.0,3.0,12.874999999999986
1618,1618.0,1.0,3.0249999999999915
1619,1619.0,5.0,22.62500000000003
1620,1620.0,1.0,3.5749999999999993
1621,1621.0,2.0,7.474999999999984
1622,1622.0,1.0,3.5749999999999993
1623,1623.0,0.0,-1.075
1624,1624.0,2.0,8.474999999999994
1625,1625.0,0.0,-1.05
1626,1626.0,10.0,46.100000000000115
1627,1627.0,0.0,-1.6750000000000003
1628,1628.0,5.0,21.975000000000048
1629,1629.0,7.0,32.22500000000004
1630,1630.0,2.0,7.924999999999992
1631,1631.0,3.0,12.474999999999982
1632,1632.0,3.0,13.324999999999992
1633,1633.0,2.0,7.474999999999982
1634,1634.0,3.0,13.474999999999996
1635,1635.0,0.0,-1.025
1636,1636.0,2.0,8.424999999999995
1637,1637.0,2.0,8.349999999999994
1638,1638.0,0.0,-1.0
1639,1639.0,1.0,3.424999999999998
1640,1640.0,0.0,-1.325
1641,1641.0,0.0,-1.35
1642,1642.0,7.0,32.225000000000016
1643,1643.0,0.0,-1.15
1644,1644.0,2.0,8.049999999999988
1645,1645.0,3.0,12.74999999999999
1646,1646.0,2.0,7.799999999999988
1647,1647.0,7.0,32.25000000000003
1648,1648.0,3.0,13.124999999999993
1649,1649.0,1.0,3.875
1650,1650.0,6.0,26.725000000000044
1651,1651.0,2.0,8.374999999999995
1652,1652.0,0.0,-1.4000000000000001
1653,1653.0,0.0,-1.175
1654,1654.0,0.0,-1.025
1655,1655.0,1.0,3.6500000000000004
1656,1656.0,4.0,17.475000000000016
1657,1657.0,2.0,8.099999999999993
1658,1658.0,2.0,7.399999999999995
1659,1659.0,4.0,17.274999999999995
1660,1660.0,0.0,-1.35
1661,1661.0,4.0,17.649999999999988
1662,1662.0,4.0,17.85000000000001
1663,1663.0,3.0,12.549999999999986
1664,1664.0,1.0,3.674999999999999
1665,1665.0,2.0,8.074999999999992
1666,1666.0,1.0,3.474999999999997
1667,1667.0,1.0,3.0999999999999943
1668,1668.0,0.0,-1.5250000000000001
1669,1669.0,0.0,-1.4000000000000001
1670,1670.0,1.0,3.324999999999992
1671,1671.0,1.0,3.5999999999999943
1672,1672.0,10.0,45.35000000000009
1673,1673.0,4.0,17.449999999999996
1674,1674.0,0.0,-2.699999999999998
1675,1675.0,8.0,35.87500000000006
1676,1676.0,6.0,26.87500000000004
1677,1677.0,6.0,27.575000000000017
1678,1678.0,3.0,12.849999999999985
1679,1679.0,14.0,64.57500000000016
1680,1680.0,13.0,59.30000000000018
1681,1681.0,2.0,8.299999999999994
1682,1682.0,1.0,3.7749999999999977
1683,1683.0,3.0,12.97499999999999
1684,1684.0,1.0,1.8000000000000012
1685,1685.0,1.0,2.1249999999999964
1686,1686.0,12.0,54.00000000000014
1687,1687.0,2.0,8.449999999999996
1688,1688.0,0.0,-1.1
1689,1689.0,3.0,13.349999999999996
1690,1690.0,4.0,18.299999999999997
1691,1691.0,0.0,-1.075
1692,1692.0,0.0,-1.15
1693,1693.0,1.0,3.6249999999999982
1694,1694.0,4.0,17.47500000000001
1695,1695.0,12.0,53.82500000000021
1696,1696.0,2.0,8.19999999999999
1697,1697.0,13.0,59.600000000000136
1698,1698.0,6.0,26.62500000000003
1699,1699.0,1.0,3.674999999999997
1700,1700.0,0.0,-1.325
1701,1701.0,2.0,8.199999999999989
1702,1702.0,3.0,12.924999999999988
1703,1703.0,3.0,12.799999999999986
1704,1704.0,4.0,18.07499999999999
1705,1705.0,4.0,16.624999999999996
1706,1706.0,3.0,13.02499999999999
1707,1707.0,1.0,3.875
1708,1708.0,1.0,3.8499999999999996
1709,1709.0,5.0,22.64999999999999
1710,1710.0,6.0,26.649999999999995
1711,1711.0,4.0,17.874999999999986
1712,1712.0,15.0,68.35000000000005
1713,1713.0,5.0,22.950000000000017
1714,1714.0,1.0,3.224999999999995
1715,1715.0,7.0,31.750000000000057
1716,1716.0,4.0,17.849999999999987
1717,1717.0,1.0,3.674999999999999
1718,1718.0,2.0,7.6749999999999865
1719,1719.0,0.0,-1.225
1720,1720.0,2.0,8.399999999999995
1721,1721.0,0.0,-1.075
1722,1722.0,0.0,-1.075
1723,1723.0,4.0,17.54999999999999
1724,1724.0,4.0,18.17500000000002
1725,1725.0,10.0,46.275000000000084
1726,1726.0,2.0,8.274999999999995
1727,1727.0,1.0,3.7499999999999973
1728,1728.0,1.0,3.524999999999995
1729,1729.0,2.0,8.449999999999996
1730,1730.0,3.0,13.32499999999999
1731,1731.0,7.0,30.900000000000073
1732,1732.0,6.0,26.52500000000004
1733,1733.0,2.0,8.174999999999992
1734,1734.0,0.0,-1.025
1735,1735.0,1.0,3.424999999999999
1736,1736.0,1.0,3.5749999999999957
1737,1737.0,1.0,3.7249999999999996
1738,1738.0,1.0,3.625
1739,1739.0,0.0,-1.175
1740,1740.0,6.0,26.725000000000037
1741,1741.0,5.0,22.225000000000016
1742,1742.0,2.0,7.949999999999994
1743,1743.0,1.0,3.7249999999999996
1744,1744.0,7.0,32.62500000000002
1745,1745.0,9.0,40.22500000000014
1746,1746.0,1.0,3.574999999999995
1747,1747.0,6.0,27.35000000000003
1748,1748.0,0.0,-1.4000000000000001
1749,1749.0,4.0,16.774999999999984
1750,1750.0,0.0,-1.275
1751,1751.0,5.0,21.599999999999973
1752,1752.0,2.0,8.274999999999993
1753,1753.0,12.0,55.50000000000016
1754,1754.0,10.0,46.775000000000105
1755,1755.0,4.0,17.85000000000001
1756,1756.0,2.0,8.049999999999992
1757,1757.0,0.0,-1.025
1758,1758.0,0.0,-1.7000000000000002
1759,1759.0,1.0,3.849999999999998
1760,1760.0,6.0,27.525000000000002
1761,1761.0,1.0,3.174999999999999
1762,1762.0,0.0,-1.3
1763,1763.0,8.0,35.87500000000008
1764,1764.0,1.0,3.249999999999991
1765,1765.0,2.0,8.499999999999995
1766,1766.0,0.0,-1.1
1767,1767.0,1.0,3.5499999999999963
1768,1768.0,2.0,8.324999999999992
1769,1769.0,0.0,-1.0
1770,1770.0,7.0,31.70000000000004
1771,1771.0,13.0,59.82500000000014
1772,1772.0,0.0,-1.1
1773,1773.0,2.0,8.249999999999993
1774,1774.0,5.0,22.050000000000033
1775,1775.0,10.0,45.275000000000105
1776,1776.0,1.0,3.474999999999997
1777,1777.0,0.0,-1.125
1778,1778.0,2.0,8.649999999999997
1779,1779.0,4.0,17.57499999999999
1780,1780.0,3.0,13.324999999999994
1781,1781.0,7.0,31.825000000000074
1782,1782.0,1.0,3.474999999999997
1783,1783.0,2.0,8.074999999999989
1784,1784.0,1.0,3.2999999999999954
1785,1785.0,5.0,22.025000000000013
1786,1786.0,4.0,16.949999999999996
1787,1787.0,2.0,8.299999999999995
1788,1788.0,1.0,3.425
1789,1789.0,3.0,13.14999999999999
1790,1790.0,9.0,40.62500000000012
1791,1791.0,0.0,-1.225
1792,1792.0,3.0,12.924999999999986
1793,1793.0,1.0,3.8249999999999993
1794,1794.0,14.0,64.30000000000001
1795,1795.0,10.0,46.2250000000001
1796,1796.0,5.0,22.350000000000033
1797,1797.0,3.0,13.02499999999999
1798,1798.0,2.0,8.249999999999991
1799,1799.0,10.0,45.85000000000011
1800,1800.0,3.0,13.29999999999999
1801,1801.0,1.0,3.799999999999998
1802,1802.0,5.0,22.72500000000003
1803,1803.0,0.0,-1.275
1804,1804.0,4.0,17.525000000000006
1805,1805.0,6.0,25.72500000000004
1806,1806.0,0.0,-1.3
1807,1807.0,1.0,3.549999999999997
1808,1808.0,3.0,13.19999999999999
1809,1809.0,2.0,8.14999999999999
1810,1810.0,1.0,3.549999999999998
1811,1811.0,3.0,12.99999999999999
1812,1812.0,10.0,46.4250000000001
1813,1813.0,0.0,-1.025
1814,1814.0,4.0,17.87500000000001
1815,1815.0,0.0,-1.025
1816,1816.0,9.0,40.27500000000011
1817,1817.0,0.0,-1.325
1818,1818.0,0.0,-1.375
1819,1819.0,2.0,7.8499999999999925
1820,1820.0,1.0,3.5749999999999984
1821,1821.0,2.0,8.124999999999993
1822,1822.0,1.0,3.6499999999999995
1823,1823.0,1.0,3.2249999999999908
1824,1824.0,1.0,3.55
1825,1825.0,8.0,36.20000000000006
1826,1826.0,9.0,40.150000000000105
1827,1827.0,1.0,3.6499999999999977
1828,1828.0,4.0,17.950000000000006
1829,1829.0,1.0,3.149999999999995
1830,1830.0,3.0,12.549999999999986
1831,1831.0,1.0,3.924999999999999
1832,1832.0,3.0,11.799999999999974
1833,1833.0,1.0,3.675
1834,1834.0,1.0,3.5749999999999975
1835,1835.0,2.0,8.624999999999996
1836,1836.0,3.0,12.599999999999987
1837,1837.0,2.0,7.999999999999989
1838,1838.0,7.0,31.325000000000045
1839,1839.0,4.0,16.525000000000034
1840,1840.0,2.0,8.574999999999996
1841,1841.0,6.0,26.82500000000006
1842,1842.0,0.0,-1.075
1843,1843.0,1.0,3.399999999999995
1844,1844.0,5.0,22.625000000000018
1845,1845.0,2.0,7.699999999999994
1846,1846.0,3.0,12.449999999999987
1847,1847.0,0.0,-1.225
1848,1848.0,0.0,-1.275
1849,1849.0,8.0,36.80000000000005
1850,1850.0,4.0,18.14999999999999
1851,1851.0,1.0,3.4499999999999984
1852,1852.0,7.0,30.725000000000065
1853,1853.0,0.0,-1.1
1854,1854.0,2.0,7.949999999999987
1855,1855.0,8.0,35.750000000000064
1856,1856.0,9.0,39.32500000000018
1857,1857.0,2.0,8.374999999999995
1858,1858.0,0.0,-1.175
1859,1859.0,2.0,8.374999999999993
1860,1860.0,3.0,12.524999999999984
1861,1861.0,1.0,3.6500000000000004
1862,1862.0,1.0,3.649999999999997
1863,1863.0,1.0,3.3749999999999947
1864,1864.0,0.0,-1.15
1865,1865.0,2.0,8.049999999999994
1866,1866.0,0.0,-1.2
1867,1867.0,3.0,12.77499999999999
1868,1868.0,0.0,-1.275
1869,1869.0,2.0,7.949999999999987
1870,1870.0,3.0,12.799999999999985
1871,1871.0,2.0,7.899999999999988
1872,1872.0,1.0,3.5499999999999945
1873,1873.0,9.0,41.300000000000075
1874,1874.0,1.0,3.8249999999999993
1875,1875.0,4.0,17.849999999999987
1876,1876.0,2.0,8.299999999999994
1877,1877.0,18.0,83.59999999999977
1878,1878.0,2.0,8.524999999999999
1879,1879.0,3.0,12.224999999999978
1880,1880.0,5.0,22.400000000000016
1881,1881.0,9.0,40.825000000000074
1882,1882.0,2.0,8.449999999999996
1883,1883.0,0.0,-1.375
1884,1884.0,2.0,8.124999999999991
1885,1885.0,7.0,31.300000000000068
1886,1886.0,1.0,3.7749999999999995
1887,1887.0,0.0,-1.425
1888,1888.0,3.0,12.274999999999979
1889,1889.0,4.0,17.725
1890,1890.0,3.0,12.674999999999986
1891,1891.0,3.0,12.124999999999979
1892,1892.0,1.0,3.474999999999997
1893,1893.0,0.0,-1.7750000000000004
1894,1894.0,7.0,31.525000000000063
1895,1895.0,2.0,8.424999999999992
1896,1896.0,4.0,17.349999999999994
1897,1897.0,8.0,35.32500000000008
1898,1898.0,0.0,-1.3
1899,1899.0,20.0,92.37499999999972
1900,1900.0,1.0,3.399999999999997
1901,1901.0,8.0,35.32500000000007
1902,1902.0,11.0,50.45000000000013
1903,1903.0,1.0,3.7749999999999995
1904,1904.0,3.0,13.04999999999999
1905,1905.0,2.0,8.04999999999999
1906,1906.0,1.0,3.3749999999999964
1907,1907.0,8.0,36.45000000000009
1908,1908.0,7.0,32.275000000000055
1909,1909.0,3.0,13.599999999999994
1910,1910.0,5.0,22.40000000000002
1911,1911.0,1.0,3.449999999999995
1912,1912.0,2.0,7.974999999999991
1913,1913.0,14.0,64.2750000000002
1914,1914.0,3.0,12.374999999999984
1915,1915.0,9.0,40.500000000000064
1916,1916.0,1.0,3.2749999999999915
1917,1917.0,0.0,-1.15
1918,1918.0,0.0,-1.275
1919,1919.0,7.0,31.15000000000004
1920,1920.0,1.0,3.374999999999999
1921,1921.0,0.0,-1.15
1922,1922.0,3.0,13.24999999999999
1923,1923.0,3.0,12.949999999999989
1924,1924.0,4.0,17.24999999999998
1925,1925.0,6.0,26.275000000000038
1926,1926.0,1.0,2.924999999999992
1927,1927.0,0.0,-1.25
1928,1928.0,2.0,7.599999999999985
1929,1929.0,0.0,-1.375
1930,1930.0,2.0,8.549999999999994
1931,1931.0,7.0,31.050000000000068
1932,1932.0,1.0,3.4999999999999982
1933,1933.0,2.0,8.274999999999991
1934,1934.0,0.0,-1.425
1935,1935.0,5.0,22.725
1936,1936.0,0.0,-1.4000000000000001
1937,1937.0,6.0,26.55000000000002
1938,1938.0,1.0,3.474999999999996
1939,1939.0,1.0,3.5999999999999988
1940,1940.0,2.0,7.774999999999993
1941,1941.0,6.0,26.125000000000032
1942,1942.0,2.0,8.049999999999988
1943,1943.0,0.0,-1.2
1944,1944.0,0.0,-1.15
1945,1945.0,11.0,49.60000000000018
1946,1946.0,1.0,3.274999999999995
1947,1947.0,17.0,77.14999999999986
1948,1948.0,5.0,22.675000000000015
1949,1949.0,5.0,22.925000000000033
1950,1950.0,0.0,-1.025
1951,1951.0,1.0,3.75
1952,1952.0,0.0,-1.0
1953,1953.0,6.0,25.175000000000068
1954,1954.0,12.0,54.12500000000018
1955,1955.0,1.0,2.9499999999999997
1956,1956.0,3.0,12.799999999999988
1957,1957.0,4.0,17.875000000000004
1958,1958.0,0.0,-1.1
1959,1959.0,5.0,20.77500000000002
1960,1960.0,0.0,-1.025
1961,1961.0,4.0,17.499999999999996
1962,1962.0,5.0,20.900000000000034
1963,1963.0,1.0,3.674999999999997
1964,1964.0,5.0,21.650000000000027
1965,1965.0,1.0,3.6499999999999977
1966,1966.0,6.0,26.275000000000038
1967,1967.0,4.0,18.15
1968,1968.0,7.0,31.45000000000008
1969,1969.0,0.0,-1.05
1970,1970.0,6.0,27.10000000000003
1971,1971.0,1.0,3.0999999999999925
1972,1972.0,8.0,36.82500000000006
1973,1973.0,2.0,8.199999999999994
1974,1974.0,5.0,22.400000000000013
1975,1975.0,10.0,44.525000000000084
1976,1976.0,2.0,7.874999999999988
1977,1977.0,3.0,12.99999999999999
1978,1978.0,2.0,8.574999999999994
1979,1979.0,1.0,3.5499999999999963
1980,1980.0,5.0,22.724999999999994
1981,1981.0,1.0,3.749999999999999
1982,1982.0,3.0,12.074999999999982
1983,1983.0,1.0,3.2499999999999956
1984,1984.0,2.0,7.94999999999999
1985,1985.0,3.0,12.94999999999999
1986,1986.0,0.0,-1.275
1987,1987.0,3.0,12.974999999999987
1988,1988.0,11.0,50.35000000000011
1989,1989.0,7.0,31.825000000000003
1990,1990.0,0.0,-1.175
1991,1991.0,3.0,12.999999999999988
1992,1992.0,2.0,8.199999999999992
1993,1993.0,1.0,3.474999999999997
1994,1994.0,13.0,60.00000000000012
1995,1995.0,1.0,3.374999999999999
1996,1996.0,2.0,7.974999999999991
1997,1997.0,4.0,17.175000000000004
1998,1998.0,6.0,26.500000000000043
1999,1999.0,6.0,27.500000000000025
2000,2000.0,0.0,-1.025
2001,2001.0,0.0,-1.275
2002,2002.0,11.0,49.600000000000165
2003,2003.0,11.0,50.42500000000015
2004,2004.0,0.0,-1.075
2005,2005.0,1.0,3.6999999999999984
2006,2006.0,4.0,18.1
2007,2007.0,2.0,8.574999999999998
2008,2008.0,4.0,18.049999999999997
2009,2009.0,6.0,25.275000000000034
2010,2010.0,4.0,17.85
2011,2011.0,1.0,3.3749999999999964
2012,2012.0,9.0,41.95000000000007
2013,2013.0,12.0,53.95000000000023
2014,2014.0,4.0,17.975000000000012
2015,2015.0,2.0,8.224999999999993
2016,2016.0,0.0,-1.35
2017,2017.0,7.0,32.225000000000016
2018,2018.0,3.0,13.274999999999991
2019,2019.0,1.0,3.1249999999999964
2020,2020.0,0.0,-1.075
2021,2021.0,2.0,8.324999999999994
2022,2022.0,1.0,3.299999999999992
2023,2023.0,10.0,46.025000000000055
2024,2024.0,8.0,36.35000000000007
2025,2025.0,6.0,27.15000000000004
2026,2026.0,2.0,7.849999999999996
2027,2027.0,1.0,3.5749999999999966
2028,2028.0,0.0,-1.1
2029,2029.0,1.0,3.274999999999996
2030,2030.0,2.0,8.224999999999993
2031,2031.0,1.0,3.6499999999999986
2032,2032.0,0.0,-1.2
2033,2033.0,0.0,-1.05
2034,2034.0,12.0,54.75000000000017
2035,2035.0,0.0,-1.075
2036,2036.0,4.0,17.39999999999999
2037,2037.0,0.0,-1.275
2038,2038.0,3.0,13.374999999999993
2039,2039.0,2.0,8.699999999999998
2040,2040.0,1.0,3.349999999999996
2041,2041.0,5.0,21.425000000000015
2042,2042.0,3.0,12.249999999999991
2043,2043.0,12.0,54.72500000000016
2044,2044.0,7.0,31.100000000000037
2045,2045.0,0.0,-1.425
2046,2046.0,4.0,16.699999999999974
2047,2047.0,6.0,26.925000000000033
2048,2048.0,11.0,50.500000000000135
2049,2049.0,6.0,27.70000000000004
2050,2050.0,3.0,12.849999999999987
2051,2051.0,1.0,2.874999999999994
2052,2052.0,6.0,26.80000000000003
2053,2053.0,0.0,-1.125
2054,2054.0,2.0,7.89999999999999
2055,2055.0,0.0,-1.025
2056,2056.0,3.0,13.09999999999999
2057,2057.0,0.0,-1.4000000000000001
2058,2058.0,2.0,7.474999999999996
2059,2059.0,2.0,8.774999999999997
2060,2060.0,4.0,18.199999999999996
2061,2061.0,2.0,8.249999999999991
2062,2062.0,2.0,8.14999999999999
2063,2063.0,3.0,13.074999999999992
2064,2064.0,4.0,18.124999999999993
2065,2065.0,2.0,8.649999999999995
2066,2066.0,1.0,3.5249999999999986
2067,2067.0,3.0,12.699999999999987
2068,2068.0,0.0,-1.15
2069,2069.0,2.0,8.349999999999993
2070,2070.0,3.0,12.77499999999999
2071,2071.0,1.0,3.8249999999999993
2072,2072.0,4.0,17.199999999999985
2073,2073.0,14.0,63.250000000000185
2074,2074.0,1.0,3.274999999999997
2075,2075.0,10.0,44.650000000000155
2076,2076.0,4.0,17.174999999999997
2077,2077.0,4.0,17.70000000000001
2078,2078.0,6.0,27.20000000000003
2079,2079.0,7.0,32.550000000000026
2080,2080.0,1.0,3.575
2081,2081.0,12.0,55.22500000000013
2082,2082.0,10.0,46.07500000000008
2083,2083.0,0.0,-1.025
2084,2084.0,4.0,17.824999999999996
2085,2085.0,4.0,17.849999999999994
2086,2086.0,2.0,7.924999999999988
2087,2087.0,3.0,12.649999999999983
2088,2088.0,2.0,8.599999999999996
2089,2089.0,7.0,31.425000000000054
2090,2090.0,0.0,-1.2
2091,2091.0,4.0,17.44999999999999
2092,2092.0,2.0,8.524999999999995
2093,2093.0,1.0,3.7249999999999988
2094,2094.0,6.0,27.725
2095,2095.0,0.0,-1.2
2096,2096.0,6.0,26.900000000000063
2097,2097.0,0.0,-1.05
2098,2098.0,7.0,30.850000000000087
2099,2099.0,2.0,8.17499999999999
2100,2100.0,4.0,17.375
2101,2101.0,3.0,13.049999999999988
2102,2102.0,2.0,7.749999999999988
2103,2103.0,8.0,35.3250000000001
2104,2104.0,0.0,-1.25
2105,2105.0,2.0,8.449999999999994
2106,2106.0,3.0,12.54999999999999
2107,2107.0,2.0,8.6
2108,2108.0,4.0,17.174999999999994
2109,2109.0,2.0,8.424999999999994
2110,2110.0,4.0,17.975000000000005
2111,2111.0,2.0,7.724999999999987
2112,2112.0,1.0,3.2249999999999934
2113,2113.0,5.0,22.575
2114,2114.0,4.0,17.650000000000006
2115,2115.0,4.0,17.599999999999987
2116,2116.0,2.0,8.424999999999997
2117,2117.0,0.0,-1.225
2118,2118.0,1.0,3.3249999999999966
2119,2119.0,0.0,-1.6500000000000004
2120,2120.0,4.0,17.849999999999998
2121,2121.0,1.0,3.024999999999994
2122,2122.0,12.0,54.00000000000018
2123,2123.0,13.0,59.32500000000016
2124,2124.0,6.0,27.300000000000036
2125,2125.0,12.0,55.450000000000166
2126,2126.0,0.0,-1.05
2127,2127.0,7.0,30.850000000000048
2128,2128.0,1.0,3.7249999999999996
2129,2129.0,3.0,12.824999999999987
2130,2130.0,2.0,8.049999999999992
2131,2131.0,1.0,3.5249999999999977
2132,2132.0,16.0,74.77500000000003
2133,2133.0,16.0,73.80000000000004
2134,2134.0,8.0,35.325000000000095
2135,2135.0,2.0,8.174999999999992
2136,2136.0,8.0,35.725000000000094
2137,2137.0,5.0,22.975
2138,2138.0,2.0,7.724999999999987
2139,2139.0,1.0,3.474999999999996
2140,2140.0,3.0,12.624999999999988
2141,2141.0,2.0,7.924999999999988
2142,2142.0,6.0,27.22500000000002
2143,2143.0,1.0,3.4499999999999975
2144,2144.0,2.0,8.07499999999999
2145,2145.0,1.0,3.6999999999999993
2146,2146.0,9.0,39.950000000000124
2147,2147.0,1.0,3.625
2148,2148.0,5.0,21.775000000000027
2149,2149.0,4.0,18.150000000000006
2150,2150.0,3.0,12.524999999999995
2151,2151.0,1.0,3.424999999999999
2152,2152.0,8.0,36.62500000000006
2153,2153.0,0.0,-1.4000000000000001
2154,2154.0,1.0,3.55
2155,2155.0,11.0,47.37500000000024
2156,2156.0,0.0,-1.05
2157,2157.0,2.0,8.549999999999995
2158,2158.0,2.0,8.049999999999992
2159,2159.0,0.0,-1.05
2160,2160.0,0.0,-1.05
2161,2161.0,8.0,35.95000000000005
2162,2162.0,3.0,12.99999999999999
2163,2163.0,1.0,3.7749999999999995
2164,2164.0,20.0,92.14999999999975
2165,2165.0,1.0,3.399999999999997
2166,2166.0,1.0,3.424999999999999
2167,2167.0,2.0,8.849999999999998
2168,2168.0,2.0,8.274999999999993
2169,2169.0,5.0,22.17500000000002
2170,2170.0,0.0,-1.225
2171,2171.0,0.0,-1.3
2172,2172.0,0.0,-1.1
2173,2173.0,3.0,12.874999999999984
2174,2174.0,2.0,8.14999999999999
2175,2175.0,1.0,3.7499999999999973
2176,2176.0,6.0,26.975000000000044
2177,2177.0,7.0,31.400000000000084
2178,2178.0,1.0,3.324999999999993
2179,2179.0,6.0,27.72500000000001
2180,2180.0,0.0,-1.275
2181,2181.0,3.0,12.849999999999985
2182,2182.0,0.0,-1.075
2183,2183.0,1.0,2.9999999999999925
2184,2184.0,4.0,17.825
2185,2185.0,10.0,46.50000000000006
2186,2186.0,2.0,7.749999999999986
2187,2187.0,0.0,-1.05
2188,2188.0,2.0,7.574999999999992
2189,2189.0,4.0,17.175000000000004
2190,2190.0,5.0,21.95000000000001
2191,2191.0,15.0,68.075
2192,2192.0,2.0,8.024999999999993
2193,2193.0,5.0,22.500000000000018
2194,2194.0,13.0,60.42500000000013
2195,2195.0,11.0,48.60000000000007
2196,2196.0,23.0,107.29999999999956
2197,2197.0,0.0,-1.5250000000000001
2198,2198.0,6.0,26.175000000000036
2199,2199.0,3.0,12.724999999999984
2200,2200.0,7.0,31.225000000000044
2201,2201.0,1.0,3.6499999999999995
2202,2202.0,4.0,17.099999999999994
2203,2203.0,3.0,12.449999999999982
2204,2204.0,4.0,17.800000000000004
2205,2205.0,5.0,22.100000000000005
2206,2206.0,5.0,22.475000000000023
2207,2207.0,2.0,7.5499999999999865
2208,2208.0,1.0,3.274999999999997
2209,2209.0,9.0,41.70000000000007
2210,2210.0,8.0,35.90000000000008
2211,2211.0,0.0,-1.1
2212,2212.0,6.0,27.225000000000044
2213,2213.0,5.0,21.375000000000043
